paper_id	affiliation_string	labels	labels_name	dataset
4328089013	Universidad Nacional de Lomas de Zamora	[3130083209]	['3130083209 - National University of Lomas de Zamora']	testeo_ar
4328129814	Instituto de Ecorregiones Andinas (INECOA), Universidad Nacional de Jujuy	[313030]	['313030 - National University of Jujuy']	testeo_ar
4353029583	4Departamento de Ciencias Básicas y Tecnológicas, Universidad Nacional de Chilecito, La Rioja, Argentina.	[3132423661]	['3132423661 - National University of Chilecito']	testeo_ar
4360594898	<sup>2</sup>. INTech, Universidad Nacional de San Martin, Chascomus CP 7130, Argentina	[228664971]	['228664971 - National University of General San Martín']	testeo_ar
4360776533	Universidad Nacional de San Martín (Provincia de Buenos Aires, Argentina)	[228664971]	['228664971 - National University of General San Martín']	testeo_ar
4360826741	Universidad Nacional de General Sarmiento, Pontificia Universidad Católica Argentina	[35953669]	['35953669 - National University of General Sarmiento']	testeo_ar
4360862165	Universidad Nacional de La Matanza	[63181348]	['63181348 - Universidad Nacional de La Matanza']	testeo_ar
4360976369	Universidad Tecnológica Nacional (UTN), Facultad Regional Rosario	[128590013]	['128590013 - National Technological University']	testeo_ar
4360976369	Facultad Regional Rosario Universidad Tecnológica Nacional (UTN)  Rosario Argentina	[128590013]	['128590013 - National Technological University']	testeo_ar
4361003913	Facultad de Ciencias Sociales, Universidad Nacional de San Juan	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4361012949	Instituto de Ciencias, Universidad Nacional de General Sarmiento, Buenos Aires, Argentina	[35953669]	['35953669 - National University of General Sarmiento']	testeo_ar
4361012949	ITECA (CONICET-UNSAM)-Centro de Matemática Aplicada, ECyT-Universidad Nacional de San Martín, Buenos Aires, Argentina	[228664971]	['228664971 - National University of General San Martín']	testeo_ar
4361206201	GISP -Instituto de Tecnología Aplicada -Unidad Académica Río Gallegos Universidad Nacional de la Patagonia Austral Av. Gregores y Piloto Lero Rivera, 2966-442620, Río Gallegos, Santa Cruz	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4361213097	Universidad Nacional del Nordeste	[3017690349]	['3017690349 - National University of the Northeast']	testeo_ar
4361214253	Universidad Nacional del Nordeste	[3017690349]	['3017690349 - National University of the Northeast']	testeo_ar
4361215188	Universidad Nacional de la Patagonia Austral, Unidad Académica Rio Turbio -Instituto ITET --Santa Cruz -Argentina	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4361216520	Universidad Nacional del Nordeste	[3017690349]	['3017690349 - National University of the Northeast']	testeo_ar
4361216612	Universidad Nacional del Nordeste	[3017690349]	['3017690349 - National University of the Northeast']	testeo_ar
4361217891	Universidad Nacional del Nordeste	[3017690349]	['3017690349 - National University of the Northeast']	testeo_ar
4361222555	Universidad Nacional del Nordeste	[3017690349]	['3017690349 - National University of the Northeast']	testeo_ar
4361222850	Universidad Nacional del Nordeste	[3017690349]	['3017690349 - National University of the Northeast']	testeo_ar
4361223219	Universidad Nacional del Nordeste	[3017690349]	['3017690349 - National University of the Northeast']	testeo_ar
4361223241	Universidad Nacional del Nordeste	[3017690349]	['3017690349 - National University of the Northeast']	testeo_ar
4361223750	Universidad Nacional del Nordeste	[3017690349]	['3017690349 - National University of the Northeast']	testeo_ar
4361224404	Universidad Nacional del Nordeste	[3017690349]	['3017690349 - National University of the Northeast']	testeo_ar
4361224544	Universidad Nacional del Nordeste	[3017690349]	['3017690349 - National University of the Northeast']	testeo_ar
4361227909	Instituto de Investigaciones en Energía no Convencional (INENCO-CONICET), Universidad Nacional de Salta, Argentina	[10108838]	['10108838 - National University of Salta']	testeo_ar
4361228381	Universidad Nacional de Río Negro, Centro Interdisciplinario de Estudios sobre Derechos, Inclusión y Sociedad (Argentina)	[3131897482]	['3131897482 - National University of Río Negro']	testeo_ar
4361278617	Departamento de Ciencias Básicas, Universidad Nacional de Luján, Buenos Aires, Argentina	[168807105]	['168807105 - National University of Luján']	testeo_ar
4361292102	Instituto del Desarrollo Humano de la Universidad Nacional de General Sarmiento, Consejo Nacional de Investigaciones Científicas y Técnicas	[35953669]	['35953669 - National University of General Sarmiento']	testeo_ar
4361293563	Universidad Tecnológica Nacional, Facultad Regional San Nicolás, Colon 332, San Nicolas de los Arroyos, Argentina	[128590013]	['128590013 - National Technological University']	testeo_ar
4361304555	Departamento de Derecho y Ciencia Política, Universidad Nacional de La Matanza (Buenos Aires, Argentina)	[63181348]	['63181348 - Universidad Nacional de La Matanza']	testeo_ar
4361761675	Universidad Nacional de Río Cuarto	[15366983]	['15366983 - National University of Río Cuarto']	testeo_ar
4361864665	Facultad de Filosofía y Letras, Universidad Nacional de Cuyo	[15881080]	['15881080 - National University of Cuyo']	testeo_ar
4362475692	Universidad Nacional de San Luis (UNSL) IMIBIO-CONICET. Ejército de Los Andes 950, 5700 San Luis, San Luis, Argentina	[73822459]	['73822459 - National University of San Luis']	testeo_ar
4362510369	Facultad de Ciencias de la Educación. Universidad Nacional de Entre Ríos, Departamento de Educación, Argentina.	[62318804]	['62318804 - Universidad Nacional de Entre Ríos']	testeo_ar
4362510846	Instituto de Investigaciones en Ciencias Sociales y Humanidades, Universidad Nacional de Salta	[10108838]	['10108838 - National University of Salta']	testeo_ar
4362510846	Instituto de Investigaciones en Ciencias Sociales y Humanidades-  CONICET-Universidad Nacional de Salta (Argentina)	[10108838]	['10108838 - National University of Salta']	testeo_ar
4362519417	Consejo Nacional de Investigaciones Científicas y Técnicas & Universidad Nacional de San Martín, Argentina	[228664971]	['228664971 - National University of General San Martín']	testeo_ar
4362548668	Universidad Nacional del Nordeste	[3017690349]	['3017690349 - National University of the Northeast']	testeo_ar
4362553097	Universidad Nacional de Tucuman Facultad de Ciencias Naturales e Instituto Miguel Lillo	[127019355]	['127019355 - National University of Tucumán']	testeo_ar
4362565793	Universidad Nacional de Catamarca. Argentina	[3133219032]	['3133219032 - National University of Catamarca']	testeo_ar
4362570825	Universidad Nacional de Tres de Febrero, Buenos Aires, Argentina	[3131441329]	['3131441329 - National University of Tres de Febrero']	testeo_ar
4362579535	Universidad Nacional de Río Cuarto	[15366983]	['15366983 - National University of Río Cuarto']	testeo_ar
4362583140	Department of Engineering Information Systems, Universidad Tecnológica Nacional – Facultad Regional Buenos Aires, Argentina	[128590013]	['128590013 - National Technological University']	testeo_ar
4362591038	Universidad Nacional de Quilmes-CONICET, Portela 145 1°E, Lomas de Zamora, Buenos Aires, 1832, Argentina	[138504249]	['138504249 - National University of Quilmes']	testeo_ar
4362592188	Universidad Nacional del Centro de la Provincia de Buenos Aires	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4362594325	Universidad Nacional de Misiones	[17994240]	['17994240 - National University of Misiones']	testeo_ar
4362594398	UNPA (Universidad Nacional de la Patagonia Austral), Unidad Académica Río Gallegos (ICASUR), Laboratorio de Arqueología Dr. Luis A. Borrero. Campus Universitario, CONICET, Piloto Lero Rivera s/n, Rio Gallegos, Santa Cruz, Argentina.	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4362599152	Centro de Historia Intelectual, Universidad Nacional de Quilmes - CONICET, Argentina	[138504249]	['138504249 - National University of Quilmes']	testeo_ar
4362679935	Unidad Ejecutora Estudios en Neurociencias y Sistemas Complejos, Consejo Nacional de Investigaciones Científicas y Técnicas, Hospital El Cruce , Universidad Nacional Arturo Jauretche. Avenida Calchaquí 5401, Florencio Varela (1888).	[4210090895]	['4210090895 - Universidad Nacional Arturo Jauretche']	testeo_ar
4362679937	Unidad Ejecutora Instituto de Investigaciones Arqueológicas y Paleontológicas del Cuaternario Pampeano- Consejo Nacional de Investigaciones Científicas y Técnicas. Facultad de Ciencias Sociales, Universidad Nacional del Centro de la Provincia de Buenos Aires. Avda. del Valle 5737 (7400), Olavarría, Buenos Aires, Argentina	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4362690547	Escuela Interdisciplinaria de Altos Estudios Sociales. Universidad Nacional de San Martín. 25 de Mayo 1021, San Martín, Provincia de Buenos Aires. Argentina.	[228664971]	['228664971 - National University of General San Martín']	testeo_ar
4362690587	Facultad de Humanidades, Universidad Nacional de Salta. Av. Bolivia 5150 (CP4400). Salta, Salta, Argentina.	[10108838]	['10108838 - National University of Salta']	testeo_ar
4362690647	Facultad de Humanidades, Universidad Nacional de Salta (A4400)	[10108838]	['10108838 - National University of Salta']	testeo_ar
4362690661	Universidad Nacional de Salta, Av. Bolivia 5150, A4400 Salta	[10108838]	['10108838 - National University of Salta']	testeo_ar
4362698457	CONICET (National Scientific and Technological Research Council, Argentina) / Max Planck Institute for the History of Science / Instituto de Estudios sobre la Ciencia y la Tecnología, Universidad Nacional de Quilmes-CIC-BA, Bernal, Argentina	[138504249]	['138504249 - National University of Quilmes']	testeo_ar
4362702518	Facultad de Ciencias Sociales. Universidad Nacional del Centro de la Provincia de Buenos Aires. Av. Del Valle 5737. (CP B7400) Olavarría, Buenos Aires, Argentina	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4363610841	Universidad Nacional de Luján (Argentina)	[168807105]	['168807105 - National University of Luján']	testeo_ar
4363610841	Universidad Nacional de Luján, Argentina	[168807105]	['168807105 - National University of Luján']	testeo_ar
4363673000	Facultad de Ciencias Económicas, Universidad Nacional de Rio Cuarto	[15366983]	['15366983 - National University of Río Cuarto']	testeo_ar
4363673000	Facultad de Ingeniería, Universidad Nacional de Rio Cuarto. Consejo Nacional de Investigaciones Científicas y Tecnológicas	[15366983]	['15366983 - National University of Río Cuarto']	testeo_ar
4363673000	Facultad de Ciencias Económicas, Universidad Nacional de Río Cuarto	[15366983]	['15366983 - National University of Río Cuarto']	testeo_ar
4363674172	Universidad Tecnológica Nacional	[128590013]	['128590013 - National Technological University']	testeo_ar
4363674172	Universidad Autónoma de Entre Ríos	[4210142378]	['4210142378 - Universidad Autónoma de Entre Ríos']	testeo_ar
4364382086	Escuela Interdisciplinaria de Altos Estudios Sociales, Universidad Nacional de San Martín, Buenos Aires, Argentina	[228664971]	['228664971 - National University of General San Martín']	testeo_ar
4364382592	Instituto de Biología Subtropical, CONICET-Universidad Nacional de Misiones, Bertoni 85, Puerto Iguazú (3370), Misiones, Argentina.	[17994240]	['17994240 - National University of Misiones']	testeo_ar
4364861807	Universidad Nacional de Quilmes	[138504249]	['138504249 - National University of Quilmes']	testeo_ar
4365129056	Universidad Nacional de Salta	[10108838]	['10108838 - National University of Salta']	testeo_ar
4365143777	Instituto de Matemática Aplicada San Luis, Universidad Nacional de San Luis and CONICET, San Luis, Argentina	[73822459]	['73822459 - National University of San Luis']	testeo_ar
4365151706	Universidad Nacional De Avellaneda	[4210166609]	['4210166609 - National University of Avellaneda']	testeo_ar
4365449059	Universidad Nacional del Centro de la Provincia de Buenos Aires	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4365509947	Universidad Nacional de Misiones (UNaM)Secretaría de Investigación, FHyCS-UNaMInstituto de Estudios Sociales y Humanos (IEHyS) CONICET-UNaM	[17994240]	['17994240 - National University of Misiones']	testeo_ar
4366084994	Instituto de Desarrollo Económico e Innovación. Universidad Nacional de Tierra del Fuego. Antártida e Islas del Atlántico Sur, Argentina	[3129902936]	['3129902936 - National University of Tierra del Fuego']	testeo_ar
4366084994	Instituto del Conocimiento y la Educación. Universidad Nacional de Tierra del Fuego. Antártida e Islas del Atlántico Sur, Argentina	[3129902936]	['3129902936 - National University of Tierra del Fuego']	testeo_ar
4366086362	Universidad Nacional de Luján	[168807105]	['168807105 - National University of Luján']	testeo_ar
4366188688	Universidad Nacional de General Sarmiento	[35953669]	['35953669 - National University of General Sarmiento']	testeo_ar
4366203092	Consejo Nacional de Investigaciones Científicas y Tecnológicas (CONICET), Argentina. Instituto de Física de Materiales Tandil (IFIMAT), Facultad de Ciencias Exactas (FCEx). Universidad Nacional del Centro de la Provincia de Buenos Aires (UNCPBA). Tandil, Argentina	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4366203981	Facultad de Turismo y Urbanismo. Universidad Nacional de San Luis. Argentina.	[73822459]	['73822459 - National University of San Luis']	testeo_ar
4366203981	Facultad de Turismo y Urbanismo. Universidad Nacional de San Luis. Argentina	[73822459]	['73822459 - National University of San Luis']	testeo_ar
4366205467	Instituto de Estudios para el Desarrollo Social. Facultad de Humanidades, Ciencias Sociales y de la Salud. Universidad Nacional de Santiago del Estero. Argentina.	[3130237646]	['3130237646 - National University of Santiago del Estero']	testeo_ar
4366335334	Universidad Nacional de Salta, Salta, Argentina	[10108838]	['10108838 - National University of Salta']	testeo_ar
4366336922	Universidad Nacional de Tres de Febrero	[3131441329]	['3131441329 - National University of Tres de Febrero']	testeo_ar
4366405003	Universidad Nacional de Tierra del Fuego, Antártida e Islas del Atlántico Sur	[3129902936]	['3129902936 - National University of Tierra del Fuego']	testeo_ar
4366419044	Universidad Nacional de San Luis (UNSL) IMIBIO-CONICET. Ejército de Los Andes 950, 5700 San Luis, San Luis, Argentina.	[73822459]	['73822459 - National University of San Luis']	testeo_ar
4366434413	Universidad Nacional de San Luis - Laboratorio de Sólidos Porosos	[73822459]	['73822459 - National University of San Luis']	testeo_ar
4366451828	Universidad Nacional de Tres de Febrero	[3131441329]	['3131441329 - National University of Tres de Febrero']	testeo_ar
4366493101	Universidad Nacional de Río Negro, Área de Metodología de la Investigación, Viedma, Argentina	[3131897482]	['3131897482 - National University of Río Negro']	testeo_ar
4366524739	Instituto de Biotecnología, Universidad Nacional de San Juan,  San Juan, Argentina	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4366524739	Instituto de Ciencias Básicas, Universidad Nacional de San Juan, San Juan, Argentina	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4366548953	Universidad Nacional de San Juan	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4366595113	Universidad Nacional de General Sarmiento	[35953669]	['35953669 - National University of General Sarmiento']	testeo_ar
4366598450	Instituto de Ciencias Universidad Nacional de General Sarmiento Los Polvorines Argentina	[35953669]	['35953669 - National University of General Sarmiento']	testeo_ar
4366598450	Instituto de Ciencias, Universidad Nacional de General Sarmiento, Los Polvorines, Argentina	[35953669]	['35953669 - National University of General Sarmiento']	testeo_ar
4366599817	Facultad de Ciencias de la Alimentación. Universidad Nacional de Entre Ríos	[62318804]	['62318804 - Universidad Nacional de Entre Ríos']	testeo_ar
4366690026	Universidad Nacional de Lomas de Zamora and Universidad de Palermo, Lomas de Zamora, Palermo, Argentina	[3130083209]	['3130083209 - National University of Lomas de Zamora']	testeo_ar
4366701782	Universidad Nacional de Lanús,  Argentina	[165304983]	['165304983 - Universidad Nacional de Lanús']	testeo_ar
4366769092	Universidad Nacional de Quilmes	[138504249]	['138504249 - National University of Quilmes']	testeo_ar
4366774253	Instituto de Biología Subtropical Universidad Nacional de Misiones – CONICET  Puerto Iguazú Misiones Argentina	[17994240]	['17994240 - National University of Misiones']	testeo_ar
4366774253	Facultad de Ciencias Forestales Universidad Nacional de Misiones  Misiones Argentina	[17994240]	['17994240 - National University of Misiones']	testeo_ar
4366774253	Instituto de Biología Subtropical Universidad Nacional de Misiones – CONICET Puerto Iguazú Misiones Argentina	[17994240]	['17994240 - National University of Misiones']	testeo_ar
4366778106	Universidad Nacional de Tres de Febrero. Argentina.	[3131441329]	['3131441329 - National University of Tres de Febrero']	testeo_ar
4366990890	Departamento de Matemática and NUCOMPA, Facultad de Cs. Exactas, Universidad Nacional del Centro de la Provincia de Buenos Aires, CONICET, Tandil, Argentina	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4366991835	Facultad Regional Bahía Blanca, Universidad Tecnológica Nacional, Argentina.	[128590013]	['128590013 - National Technological University']	testeo_ar
4367041826	Facultad de Ciencias Veterinarias, Universidad Nacional del Centro de la Provincia de Buenos Aires, PROANVET, Tandil, Buenos Aires, Argentina	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4367050523	Unidad Ejecutora en Ciencias Sociales y Regionales. Consejo Nacional de Investigaciones Científicas y Técnicas, Universidad Nacional de Jujuy	[313030]	['313030 - National University of Jujuy']	testeo_ar
4367050523	Instituto Superior en Estudios Sociales. Instituto de Arqueología y Museo. Consejo Nacional de Investigaciones Científicas y Técnicas, Universidad Nacional de Tucumán	[127019355]	['127019355 - National University of Tucumán']	testeo_ar
4367172329	CONICET (Argentina), Universidad Nacional de La Pampa, Facultad de Ciencias Exactas y Naturales , Santa Rosa, Argentina	[197025333]	['197025333 - National University of La Pampa']	testeo_ar
4367189091	Facultad de Humanidades, Instituto de Investigaciones en Ciencias Sociales y Humanidades, Universidad Nacional de Salta, Consejo Nacional de Investigaciones Científicas y Técnicas	[10108838]	['10108838 - National University of Salta']	testeo_ar
4367189220	Instituto de Arqueología y Museo de la Facultad de Ciencias Naturales, Universidad Nacional de Tucumán	[127019355]	['127019355 - National University of Tucumán']	testeo_ar
4367277046	Universidad Tecnológica Nacional	[128590013]	['128590013 - National Technological University']	testeo_ar
4367297315	Instituto de investigaciones territoriales y tecnológicas para la producción del hábitat (INTEPH), Consejo Nacional de Investigaciones Científicas y Técnicas (CONICET)- Universidad Nacional de Tucumán	[127019355]	['127019355 - National University of Tucumán']	testeo_ar
4367308501	Universidad Nacional de TucumánInstituto de Arqueología Y Museo (IAM)	[127019355]	['127019355 - National University of Tucumán']	testeo_ar
4367309362	Universidad Nacional de Tucumán - Argentina	[127019355]	['127019355 - National University of Tucumán']	testeo_ar
4367312158	Universidad Nacional de San Juan	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4367312158	INGEO CONICET-FCEFN Universidad Nacional de San Juan	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4367334938	Universidad Tecnológica Nacional,  Argentina	[128590013]	['128590013 - National Technological University']	testeo_ar
4367366282	Universidad Nacional de Río Cuarto	[15366983]	['15366983 - National University of Río Cuarto']	testeo_ar
4367366439	Universidad Nacional de Lomas de Zamora	[3130083209]	['3130083209 - National University of Lomas de Zamora']	testeo_ar
4367394658	Universidad Nacional de Quilmes, Argentina	[138504249]	['138504249 - National University of Quilmes']	testeo_ar
4367460617	Universidad Tecnológica Nacional	[128590013]	['128590013 - National Technological University']	testeo_ar
4367549655	Universidad Nacional de Tucumán, Tucumán, Argentina	[127019355]	['127019355 - National University of Tucumán']	testeo_ar
4367597770	Profesor de la Universidad de Carabobo, Facultad de Ciencias de la Salud. Escuela de Enfermería. Estudiante Postdoctoral CONICET, Universidad Nacional de la Patagonia Austral. Unidad Académica San Julián, Argentina	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4367597770	Becario de Investigación. Profesor de la Universidad Nacional de la Patagonia Austral. Unidad Académica San Julián	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4367597770	Profesor de la Universidad Nacional de la Patagonia Austral. Unidad Académica Rio Gallegos	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4367627111	Centro Interdisciplinario en Tecnologías y Desarrollo Social para el NOA-Universidad Nacional de Jujuy	[313030]	['313030 - National University of Jujuy']	testeo_ar
4367678290	Universidad Autonoma de Entre Rios 4 Provincia de Santa Fe May 2, 2023	[4210142378]	['4210142378 - Universidad Autónoma de Entre Ríos']	testeo_ar
4367849385	Department of Civil Engineering and Surveying at Engineering Faculty, Universidad Nacional del Centro de la Provincia de Buenos Aires, CIFICEN (UNCPBA-CICPBA CONICET), Av. Del Valle 5737 (PC 7400) Olavarría, Buenos Aires, Argentina	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4367852303	Universidad Nacional de Luján	[168807105]	['168807105 - National University of Luján']	testeo_ar
4368340776	Universidad Nacional de Salta, Facultad de Ingeniería, Argentina	[10108838]	['10108838 - National University of Salta']	testeo_ar
4372218970	Universidad Nacional de Tucumán	[127019355]	['127019355 - National University of Tucumán']	testeo_ar
4375853682	Facultad de Turismo y Urbanismo. Universidad Nacional de San Luis. Argentina.	[73822459]	['73822459 - National University of San Luis']	testeo_ar
4376114893	Universidad Nacional del Centro de la Provincia de Buenos Aires May 10, 2023	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4376134278	Facultad de Agronomía, Universidad Nacional de La Pampa - Consejo Nacional de Investigaciones Científicas y Técnicas (CONICET), Argentina	[197025333]	['197025333 - National University of La Pampa']	testeo_ar
4376134896	Universidad Nacional del Noroeste de la provincia de Buenos Aires, Buenos Aires , Argentina	[3130568980]	['3130568980 - National University of Northwestern Buenos Aires']	testeo_ar
4376135369	FACEN, Universidad Nacional de Catamarca, 4700 Catamarca, Argentina	[3133219032]	['3133219032 - National University of Catamarca']	testeo_ar
4376320904	Universidad Nacional de la Matanza. Departamento de Salud. San Justo – Argentina.	[63181348]	['63181348 - Universidad Nacional de La Matanza']	testeo_ar
4376460723	Instituto de Automática, Universidad Nacional de San Juan, San Juan, Argentina	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4376466808	FAUD, Universidad Nacional de San Juan. CONICET, San Juan, Argentina	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4376466808	Instituto de Investigaciones Mineras, FI, Universidad Nacional de San Juan, San Juan, Argentina	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4376619175	Instituto de Investigaciones en Paleobiología y Geología (Universidad Nacional de Río Negro-CONICET). Av. Roca 1242, 8332, General Roca, Río Negro, Argentina	[3131897482]	['3131897482 - National University of Río Negro']	testeo_ar
4376637820	Universidad Nacional de Salta	[10108838]	['10108838 - National University of Salta']	testeo_ar
4376638676	Instituto de Investigaciones para la Industria Química, Universidad Nacional de Salta - CONICET, Avenida Bolivia 5150, 4400, Salta, Argentina	[10108838]	['10108838 - National University of Salta']	testeo_ar
4376850383	Universidad Nacional de General Sarmiento	[35953669]	['35953669 - National University of General Sarmiento']	testeo_ar
4376870641	IIDyPCa-Universidad Nacional de Río Negro, Consejo Nacional de Investigaciones Cientificas y Tecnicas, Bariloche, Argentina	[3131897482]	['3131897482 - National University of Río Negro']	testeo_ar
4376873423	Department of Science and Technology Universidad Nacional de Quilmes (ret.) Buenos Aires, Argentina.	[138504249]	['138504249 - National University of Quilmes']	testeo_ar
4376955645	Universidad Internacional Iberoamericana de México y Universidad Nacional de Formosa (UNaF), Argentina.	[4210153210]	['4210153210 - National University of Formosa']	testeo_ar
4376956963	Universidad Nacional de La Matanza	[63181348]	['63181348 - Universidad Nacional de La Matanza']	testeo_ar
4377002613	Universidad Nacional de General Sarmiento, Los Polvorines, Buenos Aires, Argentina	[35953669]	['35953669 - National University of General Sarmiento']	testeo_ar
4377002728	Universidad Nacional de General Sarmiento, Los Polvorines, Buenos Aires, Argentina	[35953669]	['35953669 - National University of General Sarmiento']	testeo_ar
4377002731	Universidad Nacional de General Sarmiento, Los Polvorines, Buenos Aires, Argentina	[35953669]	['35953669 - National University of General Sarmiento']	testeo_ar
4377002732	Universidad Nacional de General Sarmiento, Los Polvorines, Buenos Aires, Argentina	[35953669]	['35953669 - National University of General Sarmiento']	testeo_ar
4377007645	Facultad Regional Chubut, Universidad Tecnológica Nacional (UTN). U9120 Puerto Madryn, Chubut, Argentina.	[128590013]	['128590013 - National Technological University']	testeo_ar
4377008294	INCUAPA, CONICET-UNICEN. Universidad Nacional del Centro de la Provincia de Buenos Aires. Del Valle 5737. B7400JWI- Olavarría, Argentina	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4377008504	Universidad Nacional de San Juan	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4377013846	Instituto de Industria, Universidad Nacional de General Sarmiento, Argentina	[35953669]	['35953669 - National University of General Sarmiento']	testeo_ar
4377014207	Instituto de Industria, Universidad Nacional de General Sarmiento, Buenos Aires, Argentina	[35953669]	['35953669 - National University of General Sarmiento']	testeo_ar
4377021759	(Universidad Nacional de la Patagonia Austral) PROYECTOS Y PRÁCTICAS SOCIALES CON SENTIDOS MÚLTIPLES	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4377104803	(Universidad Nacional de la Patagonia Austral) REFLEXIONES ACERCA DE LA PRESENTACIÓN DEL GRUPO QUE DESARROLLA LA LÍNEA DE INVESTIGACIÓN EN PATRIMONIO CULTURAL EN LA PATAGONIA CENTRAL Y AUSTRAL	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4377115512	Universidad Nacional de Río Negro, Argentina.	[3131897482]	['3131897482 - National University of Río Negro']	testeo_ar
4377137233	Universidad Nacional de Quilmes (UNQ) y Consejo Nacional de Investigaciones Científicas y Técnicas (CONICET)	[138504249]	['138504249 - National University of Quilmes']	testeo_ar
4377138339	Cátedra de Embriología y Anatomía Animal. Facultad de Ciencias y Tecnología, Universidad Autónoma de Entre Ríos, Diamante, Entre Ríos, Argentina	[4210142378]	['4210142378 - Universidad Autónoma de Entre Ríos']	testeo_ar
4377140737	Facultad de Ingeniería, Universidad Nacional de La Pampa, General Pico, Argentina	[197025333]	['197025333 - National University of La Pampa']	testeo_ar
4377195352	Instituto de Desarrollo Económico e Innovación. Universidad Nacional de Tierra del Fuego A.E.I.A.S. Argentina.	[3129902936]	['3129902936 - National University of Tierra del Fuego']	testeo_ar
4377290644	Facultad de Ciencias de la Educación. Universidad Nacional de Entre Ríos, Argentina	[62318804]	['62318804 - Universidad Nacional de Entre Ríos']	testeo_ar
4378070041	Universidad Nacional de las Artes (UNA)	[4210150431]	['4210150431 - National University of the Arts']	testeo_ar
4378188152	Center for Latin American Studies on Insecurity and Violence (CELIV) at Universidad Nacional de Tres de Febrero (Argentina), Juncal 1319, CABA - Argentina CP: C1062	[3131441329]	['3131441329 - National University of Tres de Febrero']	testeo_ar
4378214205	UNICOM, School of Social Sciences, Universidad Nacional de Lomas de Zamora, Provincia de Buenos Aires, Argentina	[3130083209]	['3130083209 - National University of Lomas de Zamora']	testeo_ar
4378364865	Universidad Nacional de Santiago del Estero, Dpto. de Informática, Santiago del Estero, Argentina	[3130237646]	['3130237646 - National University of Santiago del Estero']	testeo_ar
4378364990	Laboratorio de Computación Gráfica (LCG), Universidad Nacional de San Luis, San Luis, Argentina	[73822459]	['73822459 - National University of San Luis']	testeo_ar
4378373527	Centro de Investigaciones y Transferencias. Instituto Académico Pedagógico de Ciencias Humanas. Universidad Nacional de Villa María	[3131778735]	['3131778735 - National University of Villa María']	testeo_ar
4378373527	Universidad Nacional de Villa María	[3131778735]	['3131778735 - National University of Villa María']	testeo_ar
4378373527	Instituto Superior del Centro de la República «Dr. Ángel Diego Márquez» (INESCER). Universidad Nacional de Villa María	[3131778735]	['3131778735 - National University of Villa María']	testeo_ar
4378376226	Universidad Nacional de Lanús,  Argentina	[165304983]	['165304983 - Universidad Nacional de Lanús']	testeo_ar
4378421644	Departamento de Informática, Universidad Nacional de San Luis, San Luis, Argentina	[73822459]	['73822459 - National University of San Luis']	testeo_ar
4378421907	Universidad Nacional de Avellaneda, Buenos Aires, Argentina	[4210166609]	['4210166609 - National University of Avellaneda']	testeo_ar
4378528805	Universidad Nacional de Río Cuarto, CONICET, FCEFQyN, Ruta 36 Km 601, 5800, Río Cuarto, Argentina	[15366983]	['15366983 - National University of Río Cuarto']	testeo_ar
4378528805	Universidad Nacional de San Luis, CONICET, IMASL, Almirante Brown 907, 5700, San Luis, Argentina	[73822459]	['73822459 - National University of San Luis']	testeo_ar
4378647465	Universidad Nacional de San Juan-CONICET,  Argentina	[39553462]	['39553462 - National University of San Juan']	testeo_ar
